"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"3335",2973946,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-26","2021-10-26","Stockholm","Stockholms Län","0180C2470",1
"3336",2977270,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-04","2021-10-04","Landskrona","Skåne Län","1282C1090",1
"3337",2977948,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-09-23","2021-09-23","Eskilstuna","Södermanlands Län","0484C1340",1
"3338",2979330,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-10","2021-10-10","Örebro","Örebro Län","1880C1360",1
"3339",2982108,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-09-26","2021-09-26","Haninge","Stockholms Län","0136C1290",1
"3340",2982582,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-14","2021-10-14","Vårgårda","Västra Götalands Län","1442A0020",1
"3341",2986573,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-06","2021-11-06","Östersund","Jämtlands Län","2380C1030",1
"3342",2986574,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-06","2021-11-06","Östersund","Jämtlands Län","2380C1030",1
"3343",2986692,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-01","2021-11-01","Göteborg","Västra Götalands Län","1480C3830",1
"3344",2986912,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-27","2021-11-27","Filipstad","Värmlands Län","1782C1020",1
"3345",2987231,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-17","2021-11-17","Norrtälje","Stockholms Län","0188A0010",1
"3346",2988821,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-07","2021-11-07","Sundbyberg","Stockholms Län","0183C1030",1
"3347",2988822,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-07","2021-11-07","Sundbyberg","Stockholms Län","0183C1030",1
"3348",2989478,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-29","2021-10-29","Eskilstuna","Södermanlands Län","0484C1200",1
"3349",2989513,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-20","2021-11-20","Göteborg","Västra Götalands Län","1480C2330",1
"3350",2991251,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-08","2021-11-08","Södertälje","Stockholms Län","0181B2030",1
"3351",2991263,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-13","2021-11-13","Stockholm","Stockholms Län","0180C2510",1
"3352",2991277,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-21","2021-11-21","Falkenberg","Hallands Län","1382C1140",1
"3353",2991710,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-28","2021-11-28","Norrtälje","Stockholms Län","0188C1050",1
"3354",2992490,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-01","2021-11-01","Botkyrka","Stockholms Län","0127C1320",1
"3355",2993478,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-04","2021-11-03","Lidingö","Stockholms Län","0186C1180",1
"3356",2993479,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-04","2021-11-03","Lidingö","Stockholms Län","0186C1180",1
"3357",2995422,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-30","2021-10-30","Trollhättan","Västra Götalands Län","1488C1170",1
"3358",2995584,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-30","2021-10-30","Stockholm","Stockholms Län","0180C2470",1
"3359",2996739,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-20","2021-11-20","Kumla","Örebro Län","1881C1040",1
"3360",2998682,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-11","2021-11-11","Köping","Västmanlands Län","1983C1010",1
"3361",2998954,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-12","2021-11-12","Älvkarleby","Uppsala Län","0319B2010",1
"3362",2999377,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-04","2021-11-04","Norrtälje","Stockholms Län","0188C1050",1
"3363",3000429,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-09","2021-11-09","Huddinge","Stockholms Län","0126C1010",1
"3364",3001207,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-02","2021-12-02","Flen","Södermanlands Län","0482B2010",1
"3365",3002561,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-06","2021-11-05","Linköping","Östergötlands Län","0580C1470",1
"3366",3003686,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-06","2021-11-06","Örebro","Örebro Län","1880C1290",1
"3367",3008094,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-11","2021-11-11","Mölndal","Västra Götalands Län","1481C1370",1
"3368",3008231,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-13","2021-11-13","Värnamo","Jönköpings Län","0683C1010",1
"3369",3008614,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-21","2021-11-21","Hofors","Gävleborgs Län","2104A0020",1
"3370",3009056,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-28","2021-11-28","Malmö","Skåne Län","1280C2180",1
"3371",3010642,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-08","2021-11-07","Malmö","Skåne Län","1280C1970",1
"3372",3011736,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-29","2021-10-29","Halmstad","Hallands Län","1380C1190",1
"3373",3011826,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-12","2021-11-12","Köping","Västmanlands Län","1983C1050",1
"3374",3012838,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-13","2021-11-13","Västerås","Västmanlands Län","1980C1030",1
"3375",3013048,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-06","2021-12-06","Nyköping","Södermanlands Län","0480C1130",1
"3376",3015725,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-01","2021-12-01","Kungsbacka","Hallands Län","1384B2010",1
"3377",3016075,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-03","2021-12-04","Norrköping","Östergötlands Län","0581C1370",1
"3378",3016076,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-03","2021-12-04","Norrköping","Östergötlands Län","0581C1370",1
"3379",3017088,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-23","2021-11-23","Botkyrka","Stockholms Län","0127C1080",1
"3380",3019553,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-23","2021-11-23","Säffle","Värmlands Län","1785A0020",1
"3381",3021718,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-30","2021-11-30","Helsingborg","Skåne Län","1283C1130",1
"3382",3022949,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-08","2021-11-07","Uppsala","Uppsala Län","0380C1580",1
"3383",3025083,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-28","2021-11-28","Uppsala","Uppsala Län","0380C1450",1
"3384",3025275,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-21","2021-11-21","Nyköping","Södermanlands Län","0480C1060",1
"3385",3026076,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-16","2021-11-16","Uppsala","Uppsala Län","0380C1870",1
"3386",3026078,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-16","2021-11-16","Uppsala","Uppsala Län","0380C1870",1
"3387",3026478,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-11-02","2021-11-01","Stockholm","Stockholms Län","0180C5410",1
"3388",3028127,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-10-31","2021-10-30","Huddinge","Stockholms Län","0126C1080",1
"3389",3029144,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-07","2021-12-06","Botkyrka","Stockholms Län","0127C1190",1
"3390",3033876,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2021-12-05","2021-12-05","Norrköping","Östergötlands Län","0581C1500",1
