"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"6081",2637226,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-09","2021-07-09","Sigtuna","Stockholms Län","0191C1120",1
"6082",2637636,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Östra Göinge","Skåne Län","1256B4010",1
"6083",2637705,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-06","2021-07-05","Åsele","Västerbottens Län","2463A0010",1
"6084",2638853,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-18","2021-07-18","Nacka","Stockholms Län","0182C1450",1
"6085",2640294,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-26","2021-07-26","Eskilstuna","Södermanlands Län","0484C1370",1
"6086",2640882,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-16","Stockholm","Stockholms Län","0180C1230",1
"6087",2640966,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-02","2021-08-01","Nyköping","Södermanlands Län","0480C1110",1
"6088",2641239,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-07","2021-07-06","Stockholm","Stockholms Län","",1
"6089",2641333,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-02","2021-08-02","Strängnäs","Södermanlands Län","0486A0080",1
"6090",2641378,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-06-30","2021-06-29","Örebro","Örebro Län","1880C1390",1
"6091",2641549,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-11","2021-07-10","Borås","Västra Götalands Län","1490C1350",1
"6092",2641618,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Skövde","Västra Götalands Län","1496C1010",1
"6093",2642102,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-03","Sundbyberg","Stockholms Län","0183C1220",1
"6094",2642251,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-01","2021-07-31","Botkyrka","Stockholms Län","0127C1420",1
"6095",2643014,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-19","Osby","Skåne Län","1273C1020",1
"6096",2644613,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Järfälla","Stockholms Län","0123C1390",1
"6097",2645225,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-19","Trollhättan","Västra Götalands Län","1488C1050",1
"6098",2646178,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-13","Järfälla","Stockholms Län","0123C1400",1
"6099",2646200,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-17","Fagersta","Västmanlands Län","1982C1020",1
"6100",2646396,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-31","Boden","Norrbottens Län","2582A0020",1
"6101",2646522,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-27","Bromölla","Skåne Län","1272C1010",1
"6102",2646878,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-10","2021-07-10","Botkyrka","Stockholms Län","0127C1300",1
"6103",2648197,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-20","Sigtuna","Stockholms Län","0191C1030",1
"6104",2648533,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-30","2021-07-30","Emmaboda","Kalmar Län","0862A0020",1
"6105",2648737,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Hässleholm","Skåne Län","1293B7010",1
"6106",2648846,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-02","2021-07-01","Stockholm","Stockholms Län","0180C1560",1
"6107",2649046,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-07","Växjö","Kronobergs Län","0780A0070",1
"6108",2649653,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-31","Helsingborg","Skåne Län","1283C1700",1
"6109",2649926,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-31","Stockholm","Stockholms Län","0180C5520",1
"6110",2649939,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-31","Södertälje","Stockholms Län","0181C1020",1
"6111",2650871,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-26","2021-07-26","Täby","Stockholms Län","0160C1270",1
"6112",2652344,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-02","2021-08-02","Malmö","Skåne Län","1280C2300",1
"6113",2654282,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-19","Kristianstad","Skåne Län","1290C1220",1
"6114",2654737,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-02","2021-08-02","Göteborg","Västra Götalands Län","1480C1150",1
"6115",2654818,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-19","Mark","Västra Götalands Län","1463A0020",1
"6116",2656090,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-15","2021-07-15","Göteborg","Västra Götalands Län","1480C2160",1
"6117",2657014,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-15","Strängnäs","Södermanlands Län","0486A0010",1
"6118",2657195,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-06-30","2021-06-23","Malmö","Skåne Län","1280C1500",1
"6119",2657233,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-12","2021-07-12","Borås","Västra Götalands Län","1490C1220",1
"6120",2658559,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-29","2021-07-29","Sigtuna","Stockholms Län","0191C1070",1
"6121",2658898,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-15","2021-07-15","Lilla Edet","Västra Götalands Län","1462C1040",1
"6122",2658913,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-21","2021-07-20","Kalix","Norrbottens Län","2514A0040",1
"6123",2659625,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-08","2021-08-08","Helsingborg","Skåne Län","1283C1130",1
"6124",2660003,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-03","2021-08-03","Malmö","Skåne Län","1280C1370",1
"6125",2660004,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-03","2021-08-03","Malmö","Skåne Län","1280C1370",1
"6126",2661175,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-22","2021-07-21","Botkyrka","Stockholms Län","0127C1180",1
"6127",2661279,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-16","Eskilstuna","Södermanlands Län","0484C1330",1
"6128",2661281,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-16","Västerås","Västmanlands Län","1980C1650",1
"6129",2661404,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-18","2021-07-18","Nybro","Kalmar Län","0881C1080",1
"6130",2661726,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-25","2021-07-25","Helsingborg","Skåne Län","1283C1600",1
"6131",2662113,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-30","Upplands-Bro","Stockholms Län","0139C1040",1
"6132",2663257,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-18","2021-07-18","Göteborg","Västra Götalands Län","1480C2170",1
"6133",2663530,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-04","Trosa","Södermanlands Län","0488C1020",1
"6134",2665054,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Partille","Västra Götalands Län","1402C1140",1
"6135",2665590,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-08","2021-08-08","Helsingborg","Skåne Län","1283C1130",1
"6136",2665855,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-05","2021-08-05","Helsingborg","Skåne Län","1283C1430",1
"6137",2665957,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-23","2021-07-23","Norrköping","Östergötlands Län","0581C1440",1
"6138",2666529,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-15","Bjuv","Skåne Län","1260A0030",1
"6139",2666569,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-08","2021-08-07","Falkenberg","Hallands Län","1382C1140",1
"6140",2666719,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-08","2021-08-08","Kil","Värmlands Län","1715A0010",1
"6141",2667631,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-06","2021-07-05","Arboga","Västmanlands Län","1984A0010",1
"6142",2668557,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-19","Norrköping","Östergötlands Län","0581B3030",1
"6143",2668646,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-06","2021-07-06","Åsele","Västerbottens Län","2463A0010",1
"6144",2668946,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-12","2021-07-11","","Västernorrlands Län","",1
"6145",2669472,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-10","2021-07-10","Eskilstuna","Södermanlands Län","0484C1190",1
"6146",2669609,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Göteborg","Västra Götalands Län","1480C3990",1
"6147",2670266,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-06","Huddinge","Stockholms Län","0126C1550",1
"6148",2671911,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-04","Nora","Örebro Län","1884C1030",1
"6149",2671935,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-08","2021-07-07","Vaggeryd","Jönköpings Län","0665C1020",1
"6150",2671991,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-02","2021-08-01","Malmö","Skåne Län","1280C2300",1
"6151",2672152,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-23","Sollentuna","Stockholms Län","0163C1030",1
"6152",2672960,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-27","Uppsala","Uppsala Län","0380C1150",1
"6153",2673944,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Sandviken","Gävleborgs Län","2181C1140",1
"6154",2674189,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Trollhättan","Västra Götalands Län","1488C1260",1
"6155",2674190,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Trollhättan","Västra Götalands Län","1488C1260",1
"6156",2674758,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-07","2021-06-29","Bjurholm","Västerbottens Län","2403A0010",1
"6157",2675293,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-19","Sollentuna","Stockholms Län","0163C1030",1
"6158",2675650,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-21","2021-07-21","Västerås","Västmanlands Län","1980C1470",1
"6159",2675819,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-27","Helsingborg","Skåne Län","1283C1130",1
"6160",2675856,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-02","2021-07-01","Ronneby","Blekinge Län","1081C1080",1
"6161",2675987,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-09","2021-07-09","Järfälla","Stockholms Län","0123C1090",1
"6162",2676100,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-05","2021-07-05","Stockholm","Stockholms Län","0180C1690",1
"6163",2676824,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Helsingborg","Skåne Län","1283C1200",1
"6164",2677160,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-06","2021-08-05","Lidköping","Västra Götalands Län","1494A0050",1
"6165",2677292,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-08","2021-07-06","Eskilstuna","Södermanlands Län","0484C1280",1
"6166",2677882,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-08","Arvika","Värmlands Län","1784A0010",1
"6167",2678446,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-01","2021-07-31","Halmstad","Hallands Län","1380C1320",1
"6168",2679291,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-04","Linköping","Östergötlands Län","0580C1660",1
"6169",2679292,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-04","Hässleholm","Skåne Län","1293C1120",1
"6170",2679704,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-05","2021-08-04","Strömstad","Västra Götalands Län","1486A0030",1
"6171",2679821,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-23","2021-07-22","Piteå","Norrbottens Län","2581A0010",1
"6172",2681073,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-09","2021-07-08","Norrköping","Östergötlands Län","0581C1440",1
"6173",2681359,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-03","Södertälje","Stockholms Län","0181C1220",1
"6174",2681537,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-07","Surahammar","Västmanlands Län","1907C1010",1
"6175",2682589,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-30","2021-07-30","Sandviken","Gävleborgs Län","2181A0030",1
"6176",2684206,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-09","2021-07-08","Sollefteå","Västernorrlands Län","2283A0070",1
"6177",2684333,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-19","Trosa","Södermanlands Län","0488B2020",1
"6178",2684548,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-04","2021-07-04","Malmö","Skåne Län","1280C1690",1
"6179",2685508,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-05","2021-07-04","Karlsborg","Västra Götalands Län","1446A0020",1
"6180",2686095,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-05","2021-07-05","Karlstad","Värmlands Län","1780C1250",1
"6181",2686488,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-25","2021-07-25","Botkyrka","Stockholms Län","0127C1280",1
"6182",2687901,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-01","2021-08-01","Södertälje","Stockholms Län","0181C1150",1
"6183",2687960,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-09","2021-07-09","Laholm","Hallands Län","1381B2020",1
"6184",2688090,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-10","2021-07-10","Göteborg","Västra Götalands Län","1480C3720",1
"6185",2688208,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-14","Nykvarn","Stockholms Län","0140C1020",1
"6186",2689584,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-26","Stockholm","Stockholms Län","0180C1160",1
"6187",2689720,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-04","2021-08-04","Nyköping","Södermanlands Län","0480C1100",1
"6188",2690220,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-16","Västerås","Västmanlands Län","1980C1460",1
"6189",2690943,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-31","2021-07-31","Linköping","Östergötlands Län","0580C1680",1
"6190",2691326,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-05","2021-08-05","Halmstad","Hallands Län","1380C1320",1
"6191",2691599,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Södertälje","Stockholms Län","0181C1150",1
"6192",2692598,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-08","Södertälje","Stockholms Län","0181C1020",1
"6193",2692922,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-24","Helsingborg","Skåne Län","1283C1550",1
"6194",2693252,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-27","Umeå","Västerbottens Län","2480A0070",1
"6195",2693363,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-05","2021-08-05","Salem","Stockholms Län","0128C1050",1
"6196",2693649,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-13","","","",1
"6197",2694069,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-08","Södertälje","Stockholms Län","0181C1210",1
"6198",2694129,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-23","Karlskrona","Blekinge Län","1080A0100",1
"6199",2694266,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-05","2021-08-05","Stockholm","Stockholms Län","0180C1230",1
"6200",2694798,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-30","2021-07-27","Södertälje","Stockholms Län","0181C1150",1
"6201",2695231,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-09","Stockholm","Stockholms Län","0180C1690",1
"6202",2696178,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-08","2021-07-07","Borås","Västra Götalands Län","1490C1300",1
"6203",2696530,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-19","Malmö","Skåne Län","1280C1690",1
"6204",2696809,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-04","2021-07-03","Kramfors","Västernorrlands Län","2282C1020",1
"6205",2697359,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-10","2021-08-09","Haninge","Stockholms Län","0136C1070",1
"6206",2698594,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-07","2021-06-15","Laxå","Örebro Län","1860A0020",1
"6207",2699356,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-07","Botkyrka","Stockholms Län","0127C1470",1
"6208",2700940,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-09","Göteborg","Västra Götalands Län","1480C3960",1
"6209",2701033,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-18","Lilla Edet","Västra Götalands Län","1462C1040",1
"6210",2701919,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-13","Nykvarn","Stockholms Län","0140C1020",1
"6211",2701980,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-06","Botkyrka","Stockholms Län","0127C1470",1
"6212",2702136,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-15","2021-07-15","Göteborg","Västra Götalands Län","1480C3990",1
"6213",2702527,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-01","2021-08-01","Vårgårda","Västra Götalands Län","1442A0030",1
"6214",2702631,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-24","Malmö","Skåne Län","1280C2700",1
"6215",2702824,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-19","2021-07-19","Mark","Västra Götalands Län","1463A0050",1
"6216",2703659,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-29","2021-07-29","Sigtuna","Stockholms Län","0191C1070",1
"6217",2703697,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-01","2021-07-01","Hässleholm","Skåne Län","1293C1030",1
"6218",2703987,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-27","2021-07-27","Ljusdal","Gävleborgs Län","2161A0030",1
"6219",2704176,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-16","2021-07-15","Västerås","Västmanlands Län","1980C1650",1
"6220",2704210,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Alingsås","Västra Götalands Län","1489B2010",1
"6221",2704230,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-08","Norrköping","Östergötlands Län","0581C1170",1
"6222",2704370,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-25","2021-07-25","Malmö","Skåne Län","1280C2870",1
"6223",2704590,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-24","Eskilstuna","Södermanlands Län","0484C1430",1
"6224",2704598,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-25","2021-07-25","Västerås","Västmanlands Län","1980C1080",1
"6225",2705011,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-17","2021-07-17","Kungsör","Västmanlands Län","1960A0010",1
"6226",2705050,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-09","2021-08-07","Örebro","Örebro Län","1880C1140",1
"6227",2705129,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-25","2021-07-25","Hedemora","Dalarnas Län","2083A0050",1
"6228",2705225,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-01","2021-07-31","Botkyrka","Stockholms Län","0127C1420",1
"6229",2705574,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-30","2021-07-30","Jönköping","Jönköpings Län","0680B3020",1
"6230",2705628,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-18","2021-07-18","Nynäshamn","Stockholms Län","0192C1060",1
"6231",2706593,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-27","Stockholm","Stockholms Län","0180C5780",1
"6232",2706720,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-24","2021-07-24","Tanum","Västra Götalands Län","1435A0030",1
"6233",2706962,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-08-07","2021-08-07","Gotland","Gotlands Län","0980B2010",1
"6234",2707413,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Stockholm","Stockholms Län","0180C5010",1
"6235",2708000,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-08","2021-07-08","Gävle","Gävleborgs Län","2180C1310",1
"6236",2708024,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-28","2021-07-28","Södertälje","Stockholms Län","0181C1150",1
"6237",2708137,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-20","2021-07-20","Kil","Värmlands Län","1715C1020",1
"6238",2709219,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-18","2021-07-17","Falkenberg","Hallands Län","1382A0030",1
"6239",2709320,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2021-07-14","2021-07-13","Grums","Värmlands Län","1764C1050",1
