"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"3525",1340679,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-26","2020-03-26","Motala","Östergötlands Län","0583C1110",1
"3526",1340769,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-17","2020-03-16","Norrtälje","Stockholms Län","0188A0160",1
"3527",1340949,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-11","2020-04-11","Eskilstuna","Södermanlands Län","0484C1120",1
"3528",1341056,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-21","2020-04-18","Olofström","Blekinge Län","1060C1040",1
"3529",1341221,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-31","2020-03-29","Trollhättan","Västra Götalands Län","1488C1050",1
"3530",1341389,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-17","2020-04-16","Mellerud","Västra Götalands Län","1461C1020",1
"3531",1341556,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-27","2020-03-25","Säffle","Värmlands Län","1785C1010",1
"3532",1342020,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-11","2020-04-11","Linköping","Östergötlands Län","0580C1640",1
"3533",1342642,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-07","2020-04-07","Jönköping","Jönköpings Län","0680C1210",1
"3534",1342724,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-30","2020-03-30","Eskilstuna","Södermanlands Län","0484C1270",1
"3535",1343455,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-14","2020-04-14","Nyköping","Södermanlands Län","0480C1160",1
"3536",1343467,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-14","2020-04-13","Kalix","Norrbottens Län","2514C1060",1
"3537",1343582,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-24","2020-04-23","Degerfors","Örebro Län","1862C1050",1
"3538",1343698,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-20","2020-04-11","Norrköping","Östergötlands Län","0581C1380",1
"3539",1343758,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-03","2020-04-03","Hammarö","Värmlands Län","1761C1070",1
"3540",1344075,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-26","2020-04-26","Eslöv","Skåne Län","1285B3010",1
"3541",1344150,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-26","2020-04-26","Stockholm","Stockholms Län","0180C1570",1
"3542",1344337,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-13","Burlöv","Skåne Län","1231C1080",1
"3543",1344618,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-12","Ekerö","Stockholms Län","0125B2020",1
"3544",1344697,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-04","2020-04-04","Botkyrka","Stockholms Län","0127C1270",1
"3545",1344749,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-12","Stockholm","Stockholms Län","0180C4980",1
"3546",1344754,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-12","Göteborg","Västra Götalands Län","1480C3730",1
"3547",1344959,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-26","2020-04-26","Falkenberg","Hallands Län","1382C1140",1
"3548",1345377,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-25","2020-03-25","Askersund","Örebro Län","1882C1020",1
"3549",1345444,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-10","2020-04-08","Karlskrona","Blekinge Län","1080A0070",1
"3550",1345731,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-27","Uppsala","Uppsala Län","0380C1290",1
"3551",1346105,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-01","2020-03-28","Gävle","Gävleborgs Län","2180C1200",1
"3552",1346362,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-23","2020-04-19","Södertälje","Stockholms Län","0181C1010",1
"3553",1346545,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-20","Ljusdal","Gävleborgs Län","2161B3010",1
"3554",1347136,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-07","2020-03-26","Uppsala","Uppsala Län","0380C1140",1
"3555",1347188,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-07","2020-04-06","Karlskoga","Örebro Län","1883C1040",1
"3556",1348137,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-26","2020-04-20","Sundsvall","Västernorrlands Län","2281C1030",1
"3557",1348411,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-28","2020-03-27","Halmstad","Hallands Län","1380C1260",1
"3558",1348423,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-28","2020-03-27","Södertälje","Stockholms Län","0181C1240",1
"3559",1348900,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-20","2020-04-18","Staffanstorp","Skåne Län","1230C1020",1
"3560",1348932,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-21","2020-03-21","Norrtälje","Stockholms Län","0188B3030",1
"3561",1349268,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-28","2020-03-28","Vingåker","Södermanlands Län","0428C1030",1
"3562",1349643,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-13","Klippan","Skåne Län","1276C1050",1
"3563",1349740,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-25","2020-04-24","Linköping","Östergötlands Län","0580C1680",1
"3564",1349882,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-19","2020-03-18","Hässleholm","Skåne Län","1293B3020",1
"3565",1350083,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-01","2020-04-01","Örebro","Örebro Län","1880C1650",1
"3566",1350576,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-07","2020-04-06","Ulricehamn","Västra Götalands Län","1491A0040",1
"3567",1351445,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-08","2020-04-07","Västerås","Västmanlands Län","1980C1190",1
"3568",1351841,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-23","2020-03-14","Falun","Dalarnas Län","2080C1240",1
"3569",1351965,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-16","2020-03-15","Stockholm","Stockholms Län","0180C5710",1
"3570",1353134,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-14","2020-04-14","Malmö","Skåne Län","1280C2920",1
"3571",1353321,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-09","2020-04-09","Växjö","Kronobergs Län","0780C1310",1
"3572",1353532,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-10","2020-04-10","Södertälje","Stockholms Län","0181C1120",1
"3573",1353709,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-18","2020-04-18","Stockholm","Stockholms Län","0180C1250",1
"3574",1354186,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-02","2020-03-31","Högsby","Kalmar Län","0821C1010",1
"3575",1354298,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-23","2020-03-23","Stockholm","Stockholms Län","0180C1680",1
"3576",1354474,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-26","2020-03-26","Göteborg","Västra Götalands Län","1480A0040",1
"3577",1354627,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-18","2020-04-17","Eslöv","Skåne Län","1285C1080",1
"3578",1354769,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-10","2020-04-10","Malmö","Skåne Län","1280C1360",1
"3579",1355239,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-26","2020-03-25","Västerås","Västmanlands Län","1980C1060",1
"3580",1355581,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-13","2020-04-13","Lund","Skåne Län","1281B2030",1
"3581",1355834,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-23","2020-04-22","Jönköping","Jönköpings Län","0680C1030",1
"3582",1355882,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-15","2020-04-11","Halmstad","Hallands Län","1380B3010",1
"3583",1356516,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-03-24","2020-03-24","Hudiksvall","Gävleborgs Län","2184A0010",1
"3584",1356628,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-21","2020-04-20","Eslöv","Skåne Län","1285C1090",1
"3585",1356646,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-08","2020-04-07","Gnesta","Södermanlands Län","0461C1010",1
"3586",1357666,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-15","Hofors","Gävleborgs Län","2104A0010",1
"3587",1357673,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-17","2020-05-17","Piteå","Norrbottens Län","2581A0040",1
"3588",1357709,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-26","2020-05-26","Kävlinge","Skåne Län","1261C1090",1
"3589",1357930,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-05","2020-05-02","Avesta","Dalarnas Län","2084A0020",1
"3590",1357938,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-05","2020-05-03","Malmö","Skåne Län","1280C1880",1
"3591",1359608,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-06","2020-05-05","Falkenberg","Hallands Län","1382C1090",1
"3592",1359649,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-22","Borås","Västra Götalands Län","1490B2020",1
"3593",1359731,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-27","2020-05-27","Robertsfors","Västerbottens Län","2409C1010",1
"3594",1360568,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-11","2020-05-11","Malmö","Skåne Län","1280C1070",1
"3595",1360787,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-14","2020-05-14","Vänersborg","Västra Götalands Län","1487C1050",1
"3596",1361285,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-20","2020-05-13","Strängnäs","Södermanlands Län","0486B3020",1
"3597",1361299,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-25","2020-05-25","Nyköping","Södermanlands Län","0480B3010",1
"3598",1361506,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-22","Eskilstuna","Södermanlands Län","0484C1450",1
"3599",1362387,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-15","Solna","Stockholms Län","0184C1130",1
"3600",1362423,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-17","2020-05-16","Motala","Östergötlands Län","0583A0030",1
"3601",1362749,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-21","Ale","Västra Götalands Län","1440C1030",1
"3602",1362750,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-21","Ale","Västra Götalands Län","1440C1030",1
"3603",1362751,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-21","Ale","Västra Götalands Län","1440C1060",1
"3604",1362752,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-21","Ale","Västra Götalands Län","1440C1040",1
"3605",1363070,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-27","2020-05-27","Söderhamn","Gävleborgs Län","2182C1020",1
"3606",1363227,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-16","2020-05-15","Nybro","Kalmar Län","0881C1050",1
"3607",1363589,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-26","2020-05-26","Karlstad","Värmlands Län","1780C1330",1
"3608",1363972,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-25","Växjö","Kronobergs Län","0780C1270",1
"3609",1364405,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-27","2020-05-27","Lund","Skåne Län","1281C1070",1
"3610",1364688,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-12","2020-04-22","Halmstad","Hallands Län","1380A0070",1
"3611",1365239,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-12","2020-05-11","Motala","Östergötlands Län","0583C1040",1
"3612",1365473,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-04","2020-04-30","Forshaga","Värmlands Län","1763B2010",1
"3613",1365685,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-21","2020-05-21","Falun","Dalarnas Län","2080C1070",1
"3614",1366092,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-07","2020-05-02","Leksand","Dalarnas Län","2029A0010",1
"3615",1366510,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-30","2020-04-29","Skövde","Västra Götalands Län","1496C1110",1
"3616",1366580,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-30","2020-04-30","Malmö","Skåne Län","1280C1740",1
"3617",1367078,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-30","2020-04-13","Falkenberg","Hallands Län","1382C1060",1
"3618",1367359,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-24","2020-05-22","Mark","Västra Götalands Län","1463B3010",1
"3619",1367726,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-14","2020-05-14","Tomelilla","Skåne Län","1270A0010",1
"3620",1367742,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-28","2020-04-25","Höganäs","Skåne Län","1284B2010",1
"3621",1368262,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-17","2020-05-16","Nybro","Kalmar Län","0881C1020",1
"3622",1369661,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-13","2020-05-11","Öckerö","Västra Götalands Län","1407C1030",1
"3623",1369850,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-27","Umeå","Västerbottens Län","2480C1490",1
"3624",1370906,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-04","Växjö","Kronobergs Län","0780C1270",1
"3625",1371359,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-17","2020-05-17","Hammarö","Värmlands Län","1761A0010",1
"3626",1371493,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-30","2020-04-30","Askersund","Örebro Län","1882C1020",1
"3627",1372359,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-16","2020-05-16","Kristianstad","Skåne Län","1290C1190",1
"3628",1372470,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-08","2020-05-08","Gävle","Gävleborgs Län","2180C1120",1
"3629",1372700,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-22","2020-05-22","Uppsala","Uppsala Län","0380B5010",1
"3630",1373103,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-05","2020-05-05","Kristinehamn","Värmlands Län","1781C1010",1
"3631",1373159,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-27","2020-04-27","Vaggeryd","Jönköpings Län","0665C2010",1
"3632",1373682,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-09","2020-05-08","Gagnef","Dalarnas Län","2026C1020",1
"3633",1373736,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-04-30","2020-04-29","Norrtälje","Stockholms Län","0188A0130",1
"3634",1374424,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-18","2020-05-15","Göteborg","Västra Götalands Län","1480C1030",1
"3635",1374592,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-04","2020-05-04","Malmö","Skåne Län","1280C1350",1
"3636",1374764,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-14","2020-05-14","Malmö","Skåne Län","1280C1320",1
"3637",1375399,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-27","2020-05-27","Bollebygd","Västra Götalands Län","1443A0030",1
"3638",1376319,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-12","Ale","Västra Götalands Län","1440C1030",1
"3639",1376320,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-04-03","Vänersborg","Västra Götalands Län","1487C1080",1
"3640",1376321,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-01-29","Vänersborg","Västra Götalands Län","1487C1080",1
"3641",1376322,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-04-03","Vänersborg","Västra Götalands Län","1487C1010",1
"3642",1376323,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-13","Vänersborg","Västra Götalands Län","1487C1080",1
"3643",1376324,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-01-29","Vänersborg","Västra Götalands Län","1487C1010",1
"3644",1376325,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-11","Ale","Västra Götalands Län","1440C1060",1
"3645",1376326,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-01-29","Vänersborg","Västra Götalands Län","1487C1060",1
"3646",1376327,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-11","Ale","Västra Götalands Län","1440C1030",1
"3647",1376328,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-15","2020-05-13","Vänersborg","Västra Götalands Län","1487C1010",1
"3648",1376537,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-08","2020-05-07","Älmhult","Kronobergs Län","0765C1010",1
"3649",1377516,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-08","2020-05-07","Göteborg","Västra Götalands Län","1480C1150",1
"3650",1377753,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-29","2020-05-29","Årjäng","Värmlands Län","1765C1020",1
"3651",1378031,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-05-25","2020-05-21","Halmstad","Hallands Län","1380B3010",1
