"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"681",1991450,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-16","2020-11-16","Klippan","Skåne Län","1276B2010",1
"682",1991603,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-23","2020-10-23","Malmö","Skåne Län","1280C2280",1
"683",1992614,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-11","2020-11-11","Huddinge","Stockholms Län","0126C1020",1
"684",1993290,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-17","2020-10-16","Malmö","Skåne Län","1280C1880",1
"685",1996130,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-26","2020-09-16","Malmö","Skåne Län","1280C1890",1
"686",1996435,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-27","2020-10-27","","","",1
"687",1999576,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-01","2020-11-01","","","",1
"688",2000173,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-02","2020-11-02","Malmö","Skåne Län","1280C1830",1
"689",2000201,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-10","2020-10-09","Botkyrka","Stockholms Län","0127C1380",1
"690",2001196,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-26","2020-10-26","Malmö","Skåne Län","",1
"691",2001492,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-24","2020-10-24","Malmö","Skåne Län","",1
"692",2002474,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-10-30","2020-10-30","Malmö","Skåne Län","1280C2230",1
"693",2005198,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-12","Helsingborg","Skåne Län","1283C1330",1
"694",2007803,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-11-24","Hallsberg","Örebro Län","1861C1010",1
"695",2008039,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-18","2020-11-18","Hylte","Hallands Län","1315C1010",1
"696",2010343,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"697",2010344,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"698",2010345,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"699",2010346,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"700",2010349,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"701",2011056,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-11","2020-12-11","Örebro","Örebro Län","1880C1540",1
"702",2012335,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-06-07","Göteborg","Västra Götalands Län","1480C2110",1
"703",2012736,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-22","2020-12-22","Stockholm","Stockholms Län","0180C6340",1
"704",2013423,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-13","Stockholm","Stockholms Län","0180C6070",1
"705",2013865,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-02","2020-12-02","Karlskoga","Örebro Län","1883C1090",1
"706",2014439,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-01","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"707",2014440,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-01","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"708",2014830,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-30","2020-11-22","Falköping","Västra Götalands Län","1499C1020",1
"709",2017353,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-09","2020-11-27","Enköping","Uppsala Län","0381C1030",1
"710",2017405,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-24","2020-11-24","Umeå","Västerbottens Län","2480C1290",1
"711",2018665,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-30","2020-06-07","Göteborg","Västra Götalands Län","1480C2110",1
"712",2019527,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-05","2020-12-04","Säffle","Värmlands Län","1785C1040",1
"713",2020833,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-12","2020-12-11","Göteborg","Västra Götalands Län","1480C1280",1
"714",2021687,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-01","2020-12-01","Avesta","Dalarnas Län","2084C1090",1
"715",2021705,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"716",2021706,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"717",2021707,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"718",2022166,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-06","2020-12-06","Sollentuna","Stockholms Län","0163C1260",1
"719",2022970,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-09","2020-12-09","Stockholm","Stockholms Län","0180C4720",1
"720",2023340,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-25","2020-12-24","Enköping","Uppsala Län","0381C1090",1
"721",2023464,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-22","2020-12-22","Enköping","Uppsala Län","0381C1110",1
"722",2027711,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-09","2020-12-05","Fagersta","Västmanlands Län","1982C1020",1
"723",2029085,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-06","2020-12-06","Huddinge","Stockholms Län","0126C1490",1
"724",2029192,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-12-08","Malmö","Skåne Län","1280C2240",1
"725",2033337,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-12-10","Bollnäs","Gävleborgs Län","2183B3010",1
"726",2033624,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-30","2020-11-28","Klippan","Skåne Län","1276C1050",1
"727",2033762,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-11","2020-12-11","Vilhelmina","Västerbottens Län","2462C1010",1
"728",2037138,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"729",2037139,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"730",2038645,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-07","2020-12-04","Helsingborg","Skåne Län","1283C1350",1
"731",2039590,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-12","Göteborg","Västra Götalands Län","1480C3640",1
"732",2039645,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-24","2020-12-24","Södertälje","Stockholms Län","0181C1190",1
"733",2041483,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-23","2020-12-23","Haninge","Stockholms Län","0136C1120",1
"734",2045100,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-04","2020-12-04","Trelleborg","Skåne Län","1287C1070",1
"735",2045199,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-11-22","Stockholm","Stockholms Län","0180C1300",1
"736",2045214,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-27","2020-11-27","Stockholm","Stockholms Län","0180C6120",1
"737",2049821,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"738",2049824,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2110",1
"739",2051301,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-05","2020-12-04","Stockholm","Stockholms Län","0180C6290",1
"740",2051668,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-28","2020-11-28","Eskilstuna","Södermanlands Län","0484C1270",1
"741",2054445,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-27","2020-11-27","Stockholm","Stockholms Län","0180C1220",1
"742",2055600,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-25","2020-12-25","Lidköping","Västra Götalands Län","1494C1040",1
"743",2055856,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-12-10","Skövde","Västra Götalands Län","1496C1180",1
"744",2056946,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-26","2020-12-25","Stockholm","Stockholms Län","0180C1520",1
"745",2059195,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-12","Falun","Dalarnas Län","2080C1150",1
"746",2059623,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-12","Bromölla","Skåne Län","1272C1010",1
"747",2060489,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-26","2020-12-25","Sollentuna","Stockholms Län","0163C1250",1
"748",2062584,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-07","2020-11-12","Kristianstad","Skåne Län","1290C1120",1
"749",2062876,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-27","2020-11-26","Trelleborg","Skåne Län","1287C1100",1
"750",2065328,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-24","2020-11-23","Västerås","Västmanlands Län","1980C1110",1
"751",2066605,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-04","2020-06-07","Göteborg","Västra Götalands Län","1480C2110",1
"752",2067076,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"753",2067077,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"754",2067078,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"755",2067262,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-13","Stockholm","Stockholms Län","0180C1590",1
"756",2070930,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Håbo","Uppsala Län","0305B2010",1
"757",2071005,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Sigtuna","Stockholms Län","0191C1030",1
"758",2071052,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2020-12-31","Vänersborg","Västra Götalands Län","1487C1080",1
"759",2071533,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Eksjö","Jönköpings Län","0686C1040",1
"760",2071601,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-31","Sollentuna","Stockholms Län","0163C1120",1
"761",2071632,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Jönköping","Jönköpings Län","0680C1100",1
"762",2071868,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-30","Vänersborg","Västra Götalands Län","1487C1080",1
"763",2072162,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-31","Huddinge","Stockholms Län","0126C1530",1
"764",2072224,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2020-12-31","Gotland","Gotlands Län","0980C1140",1
"765",2072386,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Mörbylånga","Kalmar Län","0840B2020",1
"766",2072705,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-30","Karlskrona","Blekinge Län","1080C1170",1
"767",2072801,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Kristianstad","Skåne Län","1290C1230",1
"768",2072829,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Malmö","Skåne Län","1280C1760",1
"769",2073061,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-29","Stockholm","Stockholms Län","0180C6230",1
"770",2073139,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Uppsala","Uppsala Län","0380C1450",1
"771",2073529,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-31","Solna","Stockholms Län","0184C1200",1
"772",2073890,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Laholm","Hallands Län","1381C1030",1
"773",2073924,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Helsingborg","Skåne Län","1283C1330",1
"774",2074102,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-28","2020-12-28","Hudiksvall","Gävleborgs Län","2184C1080",1
"775",2074796,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-27","2020-12-27","Trollhättan","Västra Götalands Län","1488C1070",1
"776",2075092,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-31","Mariestad","Västra Götalands Län","1493C1060",1
"777",2075716,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-28","2020-12-28","Malmö","Skåne Län","1280C1210",1
"778",2077071,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-27","2020-12-27","Uppsala","Uppsala Län","0380C1470",1
"779",2077092,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-28","2020-12-28","Nacka","Stockholms Län","0182C1390",1
"780",2078262,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-28","Stockholm","Stockholms Län","0180C6140",1
"781",2078622,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Stockholm","Stockholms Län","0180C5840",1
"782",2078705,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-22","2020-11-21","Linköping","Östergötlands Län","0580C1460",1
"783",2079378,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Helsingborg","Skåne Län","1283C1220",1
"784",2080065,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-27","2020-12-27","Västerås","Västmanlands Län","1980C1150",1
"785",2080494,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Borås","Västra Götalands Län","1490C1340",1
"786",2081009,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Eksjö","Jönköpings Län","0686C1040",1
"787",2081289,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-30","Stockholm","Stockholms Län","0180C1490",1
"788",2081348,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-29","Stockholm","Stockholms Län","0180C6270",1
"789",2081618,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Malmö","Skåne Län","1280C1760",1
"790",2082149,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Kristianstad","Skåne Län","1290C1230",1
"791",2082191,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-29","Stockholm","Stockholms Län","0180C6230",1
"792",2082858,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Avesta","Dalarnas Län","2084C1050",1
"793",2083464,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-28","2020-12-28","Kristianstad","Skåne Län","1290C1230",1
"794",2083787,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-28","Eskilstuna","Södermanlands Län","0484C1110",1
"795",2084536,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Karlskoga","Örebro Län","1883C1100",1
"796",2084664,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-31","2020-12-31","Sundbyberg","Stockholms Län","0183C1170",1
"797",2084838,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2020-12-31","Sollentuna","Stockholms Län","0163C1120",1
"798",2084846,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2021-01-01","2021-01-01","Avesta","Dalarnas Län","2084C1050",1
"799",2084899,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-29","2020-12-29","Trollhättan","Västra Götalands Län","1488C1070",1
"800",2085189,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-30","Eksjö","Jönköpings Län","0686C1040",1
"801",2085205,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-30","2020-12-29","Göteborg","Västra Götalands Län","1480C3080",1
"802",2085972,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-14","2020-12-13","Ockelbo","Gävleborgs Län","2101C1010",1
"803",2087621,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"804",2087622,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"805",2088586,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-18","2020-11-18","Uppsala","Uppsala Län","0380C1580",1
"806",2088929,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-06-07","Göteborg","Västra Götalands Län","1480C2460",1
"807",2088930,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"808",2088931,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"809",2091419,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-25","2020-11-25","Stockholm","Stockholms Län","0180C6360",1
"810",2091452,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-16","2020-12-16","Göteborg","Västra Götalands Län","1480C1280",1
"811",2092758,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-28","2020-11-27","Örebro","Örebro Län","1880C1490",1
"812",2093658,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-03","2020-12-01","Jönköping","Jönköpings Län","0680C1130",1
"813",2093811,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-08","2020-06-07","Göteborg","Västra Götalands Län","1480C1710",1
"814",2095536,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-27","2020-12-27","Sundbyberg","Stockholms Län","0183C1190",1
"815",2096302,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-07","2020-11-21","Kiruna","Norrbottens Län","2584C1050",1
"816",2101114,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-22","2020-11-22","Upplands-Bro","Stockholms Län","0139C1020",1
"817",2101873,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-11-22","2020-11-21","Stockholm","Stockholms Län","0180C6370",1
"818",2102151,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-13","2020-12-13","Stockholm","Stockholms Län","0180C1400",1
"819",2102319,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-04","2020-06-07","Göteborg","Västra Götalands Län","1480C2330",1
"820",2102770,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-09","2020-12-09","Botkyrka","Stockholms Län","0127C1350",1
"821",2103231,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-07","2020-12-07","Botkyrka","Stockholms Län","0127C1470",1
"822",2107164,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2370",1
"823",2107165,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2020-12-10","2020-06-07","Göteborg","Västra Götalands Län","1480C2110",1
