"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"395",1930275,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-03","2020-11-02","Västerås","Västmanlands Län","1980C1130",1
"396",1935775,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-07","2020-11-07","Göteborg","Västra Götalands Län","1480C2060",1
"397",1937141,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-05","2020-11-05","Malmö","Skåne Län","1280C1950",1
"398",1943232,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-18","2020-10-18","Halmstad","Hallands Län","1380C1230",1
"399",1945412,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-15","2020-10-15","Linköping","Östergötlands Län","0580C1270",1
"400",1945413,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-15","2020-10-15","Linköping","Östergötlands Län","0580C1320",1
"401",1946042,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-25","2020-10-25","Lekeberg","Örebro Län","1814A0020",1
"402",1946773,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-22","2020-10-22","Västervik","Kalmar Län","0883C1090",1
"403",1949985,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-03","2020-11-03","Helsingborg","Skåne Län","1283C1570",1
"404",1955078,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-27","2020-10-27","Lycksele","Västerbottens Län","2481C1050",1
"405",1960864,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-07","2020-11-07","Borås","Västra Götalands Län","1490C1250",1
"406",1965689,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-14","2020-11-14","Gnesta","Södermanlands Län","0461C1020",1
"407",1969435,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-02","2020-11-02","Sollentuna","Stockholms Län","0163C1010",1
"408",1975366,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-17","2020-10-16","Falun","Dalarnas Län","2080C1130",1
"409",2001366,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-11","2020-10-10","Gotland","Gotlands Län","0980B2010",1
"410",2001367,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-10-11","2020-10-10","Gotland","Gotlands Län","0980B2010",1
"411",2007592,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-15","2020-12-14","Ekerö","Stockholms Län","0125B2010",1
"412",2007804,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-25","2020-11-24","Hallsberg","Örebro Län","1861C1010",1
"413",2010498,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-25","2020-11-25","Landskrona","Skåne Län","1282B3010",1
"414",2010850,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-20","2020-11-20","Mjölby","Östergötlands Län","0586C3020",1
"415",2014650,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-20","2020-11-20","Smedjebacken","Dalarnas Län","2061A0030",1
"416",2035906,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-15","2020-12-15","Stockholm","Stockholms Län","0180C4770",1
"417",2041624,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-19","2020-12-19","Ystad","Skåne Län","1286C1110",1
"418",2044741,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-15","2020-12-15","Umeå","Västerbottens Län","2480C1030",1
"419",2054073,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-18","2020-11-18","Salem","Stockholms Län","0128C1020",1
"420",2057359,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-09","2020-12-09","Malmö","Skåne Län","1280C2540",1
"421",2057360,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-09","2020-12-09","Malmö","Skåne Län","1280C2540",1
"422",2057733,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-03","2020-12-03","Malmö","Skåne Län","1280C2690",1
"423",2062349,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-30","2020-11-30","Falkenberg","Hallands Län","1382C1140",1
"424",2063228,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-27","2020-11-22","Jönköping","Jönköpings Län","0680C1180",1
"425",2070226,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-13","2020-12-13","Uppsala","Uppsala Län","0380C1280",1
"426",2070931,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Håbo","Uppsala Län","0305B2010",1
"427",2071944,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-29","2020-12-29","Stockholm","Stockholms Län","0180C6420",1
"428",2073509,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-31","2020-12-31","Helsingborg","Skåne Län","1283C1330",1
"429",2077084,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-28","2020-11-20","Stockholm","Stockholms Län","0180C2470",1
"430",2081191,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Skellefteå","Västerbottens Län","2482C1240",1
"431",2081813,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-30","2020-12-30","Malmö","Skåne Län","1280C1880",1
"432",2081979,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-31","2020-12-30","Karlskrona","Blekinge Län","1080C1170",1
"433",2082840,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Mariestad","Västra Götalands Län","1493C1090",1
"434",2083947,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Mora","Dalarnas Län","2062C1050",1
"435",2098345,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-13","2020-12-12","Göteborg","Västra Götalands Län","1480C3410",1
"436",2101480,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-12-20","2020-12-19","Göteborg","Västra Götalands Län","1480C3160",1
"437",2117820,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2020-11-28","2020-11-27","Motala","Östergötlands Län","0583A0010",1
"438",2123166,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-12","2021-01-12","Växjö","Kronobergs Län","0780C1110",1
"439",2126315,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-04","2021-01-01","Avesta","Dalarnas Län","2084C1050",1
"440",2128156,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Sundbyberg","Stockholms Län","0183C1220",1
"441",2129333,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-01","2021-01-01","Trollhättan","Västra Götalands Län","1488C1070",1
"442",2135455,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-05","2021-01-05","Eskilstuna","Södermanlands Län","0484C1380",1
"443",2137069,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-10","2021-01-10","Huddinge","Stockholms Län","0126C1220",1
"444",2139866,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-06","2021-01-06","Hylte","Hallands Län","1315B2010",1
"445",2142840,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-06","2021-01-06","Hylte","Hallands Län","1315B2010",1
"446",2165501,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-20","2021-01-20","Härnösand","Västernorrlands Län","2280C1060",1
"447",2172946,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-31","2021-01-31","Köping","Västmanlands Län","1983C1010",1
"448",2172948,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-31","2021-01-31","Köping","Västmanlands Län","1983C1010",1
"449",2180579,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-28","2021-01-28","Eskilstuna","Södermanlands Län","0484C1110",1
"450",2188248,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-16","2021-01-16","Karlstad","Värmlands Län","1780C1140",1
"451",2202152,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-02-02","2021-02-02","Västerås","Västmanlands Län","1980C1300",1
"452",2210719,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-17","2021-01-17","Karlshamn","Blekinge Län","1082C1080",1
"453",2211607,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-02-09","2021-02-08","Nacka","Stockholms Län","0182C1410",1
"454",2211914,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-02-06","2021-02-06","Luleå","Norrbottens Län","2580C1060",1
"455",2211916,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-02-06","2021-02-06","Luleå","Norrbottens Län","2580C1060",1
"456",2216138,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-14","2021-01-14","Laholm","Hallands Län","1381B4010",1
"457",2216139,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-01-14","2021-01-14","Laholm","Hallands Län","1381B4010",1
"458",2240148,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-02-24","2021-02-24","Stockholm","Stockholms Län","0180C1640",1
